User_ID,QA_ID,Ranking_Strategy,Question,Gold,Pred,F1,BLEU,Metric,Trace_Metric,Text_Mode,TopN,TopIDs,Targets,Category,Context_Tokens,Generation_Latency
0,134,baseline,What advice does Caroline give for getting started with adoption?,"Do research, find an adoption agency or lawyer, gather necessary documents, and prepare emotionally.",Do research and find an agency.,0.6000,0.2077,content_event_topic_kw,,content,5,"[57, 6, 40, 65, 26]",[57],4,2054,0.990756
0,135,baseline,What setback did Melanie face in October 2023?,She got hurt and had to take a break from pottery.,No setback mentioned.,0.0000,0.0338,content_event_topic_kw,,content,5,"[15, 14, 37, 63, 5]",[58],4,1021,1.125512
0,136,baseline,What does Melanie do to keep herself busy during her pottery break?,Read a book and paint.,Reading and painting.,0.2500,0.3033,content_event_topic_kw,,content,5,"[13, 45, 58, 25, 38]",[58],4,1933,0.909305
0,137,baseline,"What painting did Melanie show to Caroline on October 13, 2023?",A painting inspired by sunsets with a pink sky.,No painting mentioned.,0.1667,0.1116,content_event_topic_kw,,content,5,"[46, 3, 30, 49, 35]",[58],4,1594,0.611064
0,138,baseline,"What kind of painting did Caroline share with Melanie on October 13, 2023?",An abstract painting with blue streaks on a wall.,No painting shared on that date.,0.2667,0.2792,content_event_topic_kw,,content,5,"[46, 3, 30, 42, 35]",[58],4,1260,0.934492
0,139,baseline,What was the poetry reading that Caroline attended about?,It was a transgender poetry reading where transgender people shared their stories.,Transgender stories through poetry.,0.3750,0.1615,content_event_topic_kw,,content,5,"[59, 60, 35, 22, 17]",[59],4,1451,1.313094
0,140,baseline,What did the posters at the poetry reading say?,"""Trans Lives Matter""",Pride and strength.,0.0000,0.0000,content_event_topic_kw,,content,5,"[59, 60, 49, 56, 35]",[59],4,1772,0.884841
0,141,baseline,What does Caroline's drawing symbolize for her?,Freedom and being true to herself.,Freedom and being real.,0.6000,0.5363,content_event_topic_kw,,content,5,"[60, 42, 48, 35, 55]",[60],4,2127,0.887938
0,142,baseline,How do Melanie and Caroline describe their journey through life together?,An ongoing adventure of learning and growing.,Supportive and inspiring friendship.,0.1818,0.2195,content_event_topic_kw,,content,5,"[8, 65, 7, 38, 43]",[60],4,2640,0.998918
0,143,baseline,What happened to Melanie's son on their road trip?,He got into an accident,He got into an accident.,1.0000,0.8333,content_event_topic_kw,,content,5,"[61, 10, 16, 62, 39]",[61],4,1108,0.994844
0,144,baseline,How did Melanie's son handle the accident?,He was scared but reassured by his family,He was scared but reassured.,0.7692,0.5971,content_event_topic_kw,,content,5,"[61, 62, 33, 25, 44]",[62],4,1187,1.265236
0,145,baseline,How did Melanie feel about her family after the accident?,They are important and mean the world to her,She cherished them more.,0.0000,0.0000,content_event_topic_kw,,content,5,"[61, 62, 63, 8, 65]",[61],4,1684,0.828189
0,146,baseline,How did Melanie's children handle the accident?,They were scared but resilient,They were scared but reassured.,0.8000,0.6667,content_event_topic_kw,,content,5,"[62, 61, 25, 16, 33]",[62],4,1204,1.438201
0,147,baseline,How did Melanie feel after the accident?,Grateful and thankful for her family,Thankful her son was okay.,0.3636,0.3333,content_event_topic_kw,,content,5,"[61, 62, 44, 5, 56]",[61],4,1171,0.990929
0,148,baseline,What was Melanie's reaction to her children enjoying the Grand Canyon?,She was happy and thankful,Melanie was thankful for family.,0.4000,0.3333,content_event_topic_kw,,content,5,"[16, 61, 10, 25, 32]",[61],4,1801,0.646520
0,149,baseline,What do Melanie's family give her?,Strength and motivation,Joy and love.,0.3333,0.2500,content_event_topic_kw,,content,5,"[63, 65, 8, 9, 32]",[62],4,2209,0.972814
0,150,baseline,How did Melanie feel about her family supporting her?,She appreciated them a lot,Melanie felt grateful and supported.,0.0000,0.0000,content_event_topic_kw,,content,5,"[63, 65, 7, 28, 19]",[63],4,2709,1.387077
0,151,baseline,What did Melanie do after the road trip to relax?,Went on a nature walk or hike,Went camping with family.,0.1818,0.1341,content_event_topic_kw,,content,5,"[4, 64, 39, 10, 5]",[64],4,1265,0.758529
1,0,baseline,When Jon has lost his job as a banker?,"19 January, 2023",19 January 2023,1.0000,0.7165,content_event_topic_kw,,content,5,"[67, 108, 107, 89, 83]",[67],2,1420,0.756475
1,1,baseline,When Gina has lost her job at Door Dash?,"January, 2023",March 2023,0.5000,0.3033,content_event_topic_kw,,content,5,"[82, 67, 108, 102, 89]",[68],2,1324,0.746320
1,2,baseline,How do Jon and Gina both like to destress?,by dancing,Through dancing.,0.5000,0.3333,content_event_topic_kw,,content,5,"[97, 85, 74, 68, 100]",[68],4,1698,1.019183
1,3,baseline,What do Jon and Gina both have in common?,They lost their jobs and decided to start their own businesses.,Both are starting their own businesses.,0.3529,0.2797,content_event_topic_kw,,content,5,"[97, 85, 83, 106, 108]","[67, 68, 72]",1,1342,1.107937
1,4,baseline,Why did Jon decide to start his dance studio?,He lost his job and decided to start his own business to share his passion.,"Lost his job, pursued dreams.",0.3000,0.1580,content_event_topic_kw,,content,5,"[91, 68, 98, 74, 108]","[67, 68]",4,2179,1.086257
1,5,baseline,What Jon thinks the ideal dance studio should look like?,"By the water, with natural light and Marley flooring",Great natural light and spacious.,0.4286,0.2567,content_event_topic_kw,,content,5,"[74, 70, 80, 91, 73]","[70, 73, 74]",1,1520,0.852726
1,6,baseline,When is Jon's group performing at a festival?,"February, 2023",February 2023,1.0000,0.6065,content_event_topic_kw,,content,5,"[71, 79, 106, 112, 78]",[71],2,1014,0.966175
1,7,baseline,When did Gina launch an ad campaign for her store?,"29 January, 2023","29 January, 2023",1.0000,1.0000,content_event_topic_kw,,content,5,"[72, 84, 105, 82, 89]",[72],2,1259,0.593141
1,8,baseline,When was Jon in Paris?,28 January 2023,"28 January, 2023",1.0000,0.7500,content_event_topic_kw,,content,5,"[73, 97, 112, 106, 94]",[73],2,560,0.701256
1,9,baseline,Which city have both Jean and John visited?,Rome,Paris,0.0000,0.0000,content_event_topic_kw,,content,5,"[73, 94, 97, 106, 79]","[74, 104]",1,665,0.757059
1,10,baseline,When did Gina team up with a local artist for some cool designs?,"February, 2023",No information available.,0.0000,0.0000,content_event_topic_kw,,content,5,"[105, 92, 82, 89, 84]",[81],2,1273,0.903883
1,11,baseline,When did Gina get her tattoo?,A few years ago,The memories do not mention Gina getting a tattoo.,0.1538,0.1000,content_event_topic_kw,,content,5,"[105, 92, 94, 69, 97]",[81],2,855,1.141763
1,12,baseline,When did Jon start to go to the gym?,"March, 2023",No mention of gym.,0.0000,0.0000,content_event_topic_kw,,content,5,"[93, 113, 108, 106, 85]",[82],2,1267,1.040007
1,13,baseline,When did Gina open her online clothing store?,"16 March, 2023",16 March 2023,1.0000,0.7165,content_event_topic_kw,,content,5,"[84, 82, 72, 105, 102]",[82],2,1302,0.813882
1,14,baseline,When did Jon start expanding his studio's social media presence?,"April, 2023","21 July, 2023",0.4000,0.5000,content_event_topic_kw,,content,5,"[111, 108, 114, 89, 91]",[86],2,2483,0.787254
1,15,baseline,When did Jon host a dance competition?,"May, 2023",February 2023,0.5000,0.3033,content_event_topic_kw,,content,5,"[69, 78, 71, 68, 108]",[86],2,1654,0.958180
1,16,baseline,When did Jon go to a fair to get more exposure for his dance studio?,"24 April, 2023",No mention of a fair.,0.0000,0.0000,content_event_topic_kw,,content,5,"[68, 108, 79, 98, 91]",[89],2,1785,1.251971
1,17,baseline,Why did Gina decide to start her own clothing store?,She always loved fashion trends and finding unique pieces and she lost her job so decided it was time to start her own business.,Passion for fashion and dance.,0.1379,0.0211,content_event_topic_kw,,content,5,"[84, 105, 102, 89, 82]","[68, 82]",1,1422,0.913441
1,18,baseline,Do Jon and Gina start businesses out of what they love?,Yes,"Yes, they do.",0.5000,0.2000,content_event_topic_kw,,content,5,"[102, 108, 83, 84, 81]","[68, 82]",1,2231,0.916344
1,19,baseline,When did Gina interview for a design internship?,"10 May, 2023",10 May 2023,1.0000,0.7165,content_event_topic_kw,,content,5,"[92, 94, 95, 82, 105]",[92],2,1014,1.039313
1,20,baseline,When did Gina get accepted for the design internship?,"27 May, 2023",Gina had the interview on 10 May 2023.,0.3636,0.2222,content_event_topic_kw,,content,5,"[94, 92, 95, 82, 105]",[94],2,1014,1.248322
1,21,baseline,"When did Jon start reading ""The Lean Startup""?","May, 2023",27 May 2023,0.8000,0.6667,content_event_topic_kw,,content,5,"[96, 102, 108, 89, 77]",[96],2,1697,0.859776
1,22,baseline,When did Gina develop a video presentation to teach how to style her fashion pieces? ,"June, 2023","13 June, 2023",0.8000,0.7500,content_event_topic_kw,,content,5,"[98, 95, 105, 84, 79]",[98],2,1089,0.814854
1,23,baseline,How did Gina promote her clothes store?,"worked with an artist to make unique fashion pieces, made limited-edition sweatshirts, got some new offers and promotions for online store, developed a video presentation showing how to style her pieces",Launched an ad campaign.,0.0556,0.0006,content_event_topic_kw,,content,5,"[84, 72, 82, 105, 89]","[81, 86, 98, 105]",1,1259,0.811758
1,24,baseline,Which events has Jon participated in to promote his business venture?,"fair, networking events, dance competition",Networking events and a fair.,0.6000,0.4232,content_event_topic_kw,,content,5,"[96, 89, 108, 106, 101]","[86, 89, 106]",1,1443,1.305092
1,25,baseline,What does Jon's dance studio offer?,"one-on-one metoring and training to dancers,  workshops and classes to local schools and centers",One-on-one mentoring and training.,0.4545,0.0812,content_event_topic_kw,,content,5,"[98, 91, 68, 74, 108]","[86, 98]",1,2179,0.903583
1,26,baseline,When did Jon receive mentorship to promote his venture?,"15 June, 2023",15 June 2023,1.0000,0.7165,content_event_topic_kw,,content,5,"[101, 98, 102, 96, 89]",[101],2,1713,0.725286
1,27,baseline,Did Jon and Gina both participate in dance competitions?,Yes,"Yes, they both did.",0.4000,0.1667,content_event_topic_kw,,content,5,"[69, 71, 108, 103, 78]","[68, 69, 88, 103]",1,1492,1.038425
1,28,baseline,When was Jon in Rome?,June 2023,"12 June, 2023",0.8000,0.5000,content_event_topic_kw,,content,5,"[97, 104, 106, 112, 94]",[104],2,1168,1.053773
1,29,baseline,Which cities has Jon visited?,"Paris, Rome",Paris,0.6667,0.1353,content_event_topic_kw,,content,5,"[106, 73, 97, 96, 112]","[73, 104]",1,917,0.844661
1,30,baseline,When Jon is planning to open his dance studio?,"20 June, 2023",No specific opening date mentioned.,0.0000,0.0000,content_event_topic_kw,,content,5,"[68, 98, 91, 74, 70]",[104],2,2032,1.077302
1,31,baseline,How long did it take for Jon to open his studio?,six months,From January to June 2023.,0.0000,0.0000,content_event_topic_kw,,content,5,"[73, 91, 70, 89, 98]","[67, 104]",1,1448,1.646442
1,32,baseline,When did Gina design a limited collection of hoodies?,June 2023,"Last week, June 14, 2023.",0.5714,0.2500,content_event_topic_kw,,content,5,"[105, 82, 84, 72, 94]",[105],2,1152,1.192028
1,33,baseline,When did Jon visit networking events for his store?,"20 June, 2023",20 June 2023,1.0000,0.7165,content_event_topic_kw,,content,5,"[106, 89, 72, 105, 84]",[106],2,990,0.755253
1,34,baseline,When did Gina start being recognized by fashion editors?,July 2023,No specific date mentioned.,0.0000,0.0000,content_event_topic_kw,,content,5,"[94, 95, 82, 84, 105]",[108],2,1121,0.975049
1,35,baseline,When did Jon start learning marketing and analytics tools?,"July, 2023","9 July, 2023",0.8000,0.7500,content_event_topic_kw,,content,5,"[108, 101, 96, 111, 99]",[108],2,2413,0.940188
1,36,baseline,When did Jon and Gina decide to collaborate to create dance content?,21 July 2023,"Next Friday, 27 January 2023.",0.2500,0.1429,content_event_topic_kw,,content,5,"[69, 108, 68, 93, 71]",[111],2,1436,1.008030
1,37,baseline,When did Gina mention Shia Labeouf?," 23 July, 2023",23 July 2023,1.0000,0.7165,content_event_topic_kw,,content,5,"[113, 97, 94, 73, 92]",[113],2,774,0.820516
1,38,baseline,When did Gina go to a dance class with a group of friends?,21 July 2023,"On 21 July, 2023.",0.8571,0.5000,content_event_topic_kw,,content,5,"[69, 114, 68, 73, 93]",[114],2,1402,0.916732
1,39,baseline,What is Gina's favorite style of dance?,Contemporary,Contemporary dance,0.6667,0.5000,content_event_topic_kw,,content,5,"[69, 68, 80, 71, 79]",[68],4,1222,0.805776
1,40,baseline,What is Jon's favorite style of dance?,Contemporary,Contemporary dance,0.6667,0.5000,content_event_topic_kw,,content,5,"[68, 71, 69, 79, 74]",[68],4,1641,1.057667
1,41,baseline,What was Gina's favorite dancing memory?,Winning first place at a regionals dance competition,Winning first place at regionals.,0.7692,0.5971,content_event_topic_kw,,content,5,"[69, 88, 103, 80, 114]",[69],4,1688,0.871410
1,42,baseline,What kind of dance piece did Gina's team perform to win first place?,"""Finding Freedom""","""Finding Freedom"" contemporary piece.",0.6667,0.5714,content_event_topic_kw,,content,5,"[69, 71, 79, 73, 80]",[69],4,924,0.755169
1,43,baseline,What do the dancers in the photo represent?,They are performing at the festival,Passion and commitment to dance.,0.0000,0.0000,content_event_topic_kw,,content,5,"[71, 69, 103, 81, 98]",[71],4,2084,0.825513
1,44,baseline,What does Gina say about the dancers in the photo?,They look graceful,They look great and passionate.,0.5000,0.3333,content_event_topic_kw,,content,5,"[69, 71, 103, 80, 88]",[71],4,1595,1.059232
1,45,baseline,What is Jon's attitude towards being part of the dance festival?,Glad,Excited and passionate.,0.0000,0.0000,content_event_topic_kw,,content,5,"[71, 74, 79, 78, 91]",[71],4,1969,1.286738
1,46,baseline,What kind of flooring is Jon looking for in his dance studio?,Marley flooring,Marley flooring,1.0000,1.0000,content_event_topic_kw,,content,5,"[74, 70, 73, 68, 80]",[74],4,1403,0.860344
1,47,baseline,"What did Gina find for her clothing store on 1 February, 2023?",The perfect spot for her store,A wholesaler to expand inventory.,0.0000,0.0000,content_event_topic_kw,,content,5,"[105, 82, 84, 72, 75]",[75],4,1553,1.098726
1,48,baseline,What did Gina design for her store?,"the space, furniture, and decor",Furniture and decor.,0.7500,0.3543,content_event_topic_kw,,content,5,"[105, 84, 72, 75, 82]",[75],4,1553,0.845231
1,49,baseline,What did Gina want her customers to feel in her store?,cozy and comfortable,Cozy and inviting atmosphere.,0.5714,0.4000,content_event_topic_kw,,content,5,"[84, 75, 105, 79, 85]",[75],4,1634,0.835191
1,50,baseline,What did Jon say about Gina's progress with her store?,hard work's paying off,Jon said her store looks great.,0.0000,0.0000,content_event_topic_kw,,content,5,"[84, 77, 82, 102, 89]",[75],4,1549,1.044493
1,51,baseline,What made Gina choose the furniture and decor for her store?,personal style and customer comfort,Her own style and customer comfort.,0.7273,0.5714,content_event_topic_kw,,content,5,"[75, 105, 84, 82, 72]",[75],4,1553,0.706905
1,52,baseline,What did Jon say about creating a special experience for customers?,It's the key to making them feel welcome and coming back,Creating a special experience is key.,0.1111,0.0699,content_event_topic_kw,,content,5,"[105, 75, 111, 84, 85]",[75],4,2510,0.957208
1,53,baseline,What did Gina say about creating an experience for her customers?,making them want to come back,Creating a special shopping experience.,0.0000,0.0000,content_event_topic_kw,,content,5,"[84, 75, 102, 105, 85]",[75],4,1785,1.028616
1,54,baseline,How is Gina's store doing?,The store is doing great.,Gina's store is doing well.,0.5455,0.5714,content_event_topic_kw,,content,5,"[84, 82, 72, 105, 89]",[77],4,1259,0.808164
1,55,baseline,What does Gina's tattoo symbolize?,Freedom and expressing herself through dance,Freedom and self-expression.,0.4000,0.3033,content_event_topic_kw,,content,5,"[81, 105, 97, 85, 88]",[81],4,2409,0.734755
1,56,baseline,What did Jon and Gina compare their entrepreneurial journeys to?,dancing together and supporting each other,A rollercoaster.,0.0000,0.0000,content_event_topic_kw,,content,5,"[102, 83, 89, 108, 96]",[83],4,1778,1.195088
1,57,baseline,What advice does Gina give to Jon about running a successful business?,"build relationships with customers, create a strong brand image, stay positive","Stay passionate, focused, and resilient.",0.1250,0.2007,content_event_topic_kw,,content,5,"[102, 84, 77, 90, 96]",[84],4,1920,1.372260
